aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.051055908203125,26.0,0.22539901733398438,0.07226943969726562,3.9163929270045,5.68471622467041,28.040149688720703,2.670730689516073,7.130302429199219,0.0,0.0,2.0,26.0,101.0,19.04311752319336,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_E-3_0003.png,1479.368896484375,1048576,a9e3104b8a2fc2aa67dbb10d8f9b68d0c0d73778,1024
1.0,0.050952911376953125,27.0,0.22212982177734375,0.07405853271484375,3.956053673519056,5.826910018920898,28.783676147460938,2.616518344387541,7.2698974609375,0.0,0.0,2.0,27.0,100.57000000000698,19.021820068359375,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_E-3_0004.png,1506.0582275390625,1048576,dfeb800b09f77b394b92c745509fac54e5acc190,1024
1.0,0.051906585693359375,44.0,0.17214584350585938,0.08239364624023438,5.164032241543047,8.228470802307129,30.417922973632812,1.4790721990919666,14.662517547607422,0.0,1.0,8.0,45.0,111.0,21.686922073364258,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_P-3_0001.png,1819.5360107421875,1048576,688b8d8cd244ed09dbe1a553cfb2c410e45ca6af,1024
1.0,0.05132293701171875,45.0,0.17743682861328125,0.08427047729492188,5.171018833433964,8.246745109558105,30.858549118041992,1.4856207321444748,14.696086883544922,0.0,1.0,9.0,46.0,111.0,21.83281135559082,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_P-3_0002.png,1828.7470703125,1048576,cd92382813066246710a5fe2fae352bf93520a68,1024
1.0,0.05045318603515625,61.0,0.058902740478515625,0.07501220703125,6.095909017569805,11.2921142578125,28.42534065246582,0.8233882345337847,33.29020690917969,6.0,10.0,27.0,71.0,169.0,27.410764694213867,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0002.png,1569.0992431640625,1048576,a329d0d88c88397dc20ee4dcaf73ead4efe855d0,1024
1.0,0.050045013427734375,72.0,0.05532073974609375,0.0792236328125,6.236292363420126,12.196233749389648,33.26115798950195,0.9138902559943868,36.4372673034668,6.0,10.0,28.0,82.0,222.0,33.29966354370117,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0003.png,1800.8275146484375,1048576,9bf9d5793fb19c9849a3822642ff2a5643134c06,1024
1.0,0.0505218505859375,73.0,0.055599212646484375,0.07995986938476562,6.253681981887735,12.277523040771484,33.61547088623047,0.9249059731713359,36.848995208740234,6.0,10.0,28.0,83.0,228.0,34.08185577392578,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0004.png,1844.3023681640625,1048576,1e3673e725603f15d09087f9834b2778953274c9,1024
1.0,0.051052093505859375,76.0,0.0547637939453125,0.08111190795898438,6.281435995227956,12.343753814697266,34.22352981567383,0.9392261976847477,37.61029815673828,6.0,10.0,29.0,86.0,237.0,35.32457733154297,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0005.png,1852.53466796875,1048576,eafb7768682fdbdb91c12331f2a2407f0314486e,1024
1.0009775171065494,0.05010986328125,77.0,0.0547943115234375,0.07950210571289062,6.284422798097642,12.351457595825195,34.29957580566406,0.9459814202283964,37.71833419799805,6.0,10.0,29.0,87.0,238.0,35.680843353271484,1023,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0006.png,1887.3514404296875,1047552,7630fe70ad2c219ccfbd7ec87d7c1e66922d54c8,1024
1.0,0.0509796142578125,70.0,0.057506561279296875,0.07726669311523438,6.20422920538938,11.858899116516113,31.819805145263672,0.9351255856889963,35.88517379760742,6.0,10.0,27.0,80.0,226.0,33.55714416503906,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0007.png,1758.3544921875,1048576,7e542e1f91f5870ae37fd4d58d5ab32d0a596692,1024
1.0,0.051731109619140625,60.0,0.064208984375,0.076873779296875,6.058481650430382,10.858997344970703,27.335874557495117,0.8566067901388552,33.64280700683594,7.0,11.0,26.0,71.0,186.0,28.81865692138672,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0008.png,1472.41064453125,1048576,310c43d4104038eb2391cbe307dab4ca54ac9a38,1024
1.0,0.050750732421875,63.0,0.06109619140625,0.07355499267578125,6.085567535824914,11.462401390075684,30.647186279296875,0.8914650570734962,33.30353546142578,6.0,10.0,26.0,73.0,191.0,29.68893814086914,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0009.png,1685.0447998046875,1048576,52aeec32777f6ec401d5d3725657328a7d916033,1024
1.0,0.05126190185546875,67.0,0.056804656982421875,0.07403182983398438,6.10777158514695,11.904980659484863,34.03307342529297,0.931235712800606,34.21785354614258,6.0,10.0,26.0,77.0,209.0,31.864887237548828,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0010.png,1807.421630859375,1048576,9fcab349e3b06136e273274919af1dc4f84668e2,1024
1.0,0.050872802734375,71.0,0.051769256591796875,0.07642745971679688,6.144236294494804,12.212692260742188,35.51408004760742,0.9346219417019632,35.241661071777344,7.0,10.0,27.0,81.0,218.0,32.93762969970703,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-130_0011.png,1922.287353515625,1048576,deabe609e621c5b93c0c2c81c43dcfaee30ebc41,1024
1.0,0.050334930419921875,85.0,0.057826995849609375,0.0781402587890625,6.182060739451329,12.225613594055176,38.41518783569336,1.0358339213499344,36.199676513671875,6.0,10.0,26.0,95.0,240.0,37.49685287475586,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220518T123812-000827-000001-00033B_C-17_0001.png,1885.5091552734375,1048576,725a11afce31c3d97038405a3540779f388c8e9a,1024
1.0,0.050861358642578125,30.0,0.14296340942382812,0.07544708251953125,4.083960358823331,6.486656665802002,32.03513717651367,2.5686143637205086,7.987171173095703,0.0,0.0,2.0,30.0,113.0,20.515962600708008,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-130_0007.png,1718.2158203125,1048576,a0442bf0b683c0049ae9eaf6d36fb1bf59d46b35,1024
1.0,0.051025390625,31.0,0.15228271484375,0.07835769653320312,4.122060025111465,6.764323711395264,33.541019439697266,2.521735750810092,8.146514892578125,0.0,0.0,2.0,31.0,113.0,20.543357849121094,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-130_0008.png,1788.2501220703125,1048576,7c188726f24a82de85c95f0c8d7828ee3f25e445,1024
1.0,0.0504302978515625,32.0,0.15319061279296875,0.07810211181640625,4.172826458694008,6.818258762359619,33.734256744384766,2.477307931847604,8.336177825927734,0.0,0.0,3.0,32.0,113.0,20.65127944946289,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-130_0009.png,1759.7938232421875,1048576,ba8ce7757151d7156c23df7433491e4f436a5abb,1024
1.0,0.05081939697265625,30.0,0.14205551147460938,0.07502365112304688,4.165910938381812,6.51580810546875,31.819805145263672,2.483217468333487,8.207862854003906,0.0,0.0,3.0,30.0,112.0,20.381908416748047,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-130_0010.png,1650.833251953125,1048576,835d5f4a09b92e368d52f6fc2bcdababea425954,1024
1.0,0.050479888916015625,54.0,0.08400726318359375,0.08665084838867188,5.660496987587869,10.254875183105469,33.86000442504883,1.1706434951932478,19.880382537841797,1.0,2.0,14.0,56.0,121.0,23.27284049987793,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-17_0005.png,2346.220947265625,1048576,b76da627bc76278e0671c430cb54af106790dee2,1024
1.0,0.05054473876953125,63.0,0.09837722778320312,0.10170745849609375,5.935194787182436,11.626663208007812,35.10697937011719,1.03244963216147,24.26662826538086,1.0,3.0,18.0,66.0,119.0,25.0540714263916,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-17_0006.png,2792.1669921875,1048576,9f208eff5d583b767e60a764f21ad974d3487c7b,1024
1.0,0.05113983154296875,49.0,0.09749603271484375,0.08138275146484375,5.555267890112999,9.599501609802246,31.579265594482422,1.2283525547968066,18.480953216552734,1.0,2.0,13.0,51.0,120.0,22.701126098632812,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-5_0003.png,2104.817626953125,1048576,05d39042988848a7c76986849779efa06979b870,1024
1.0,0.051548004150390625,53.0,0.08243560791015625,0.08642578125,5.6601759018215665,10.23081111907959,33.58943176269531,1.1674604664618946,19.8311767578125,1.0,2.0,14.0,55.0,121.0,23.152114868164062,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_C-5_0004.png,2327.1328125,1048576,cbbd3dc9abf541d3ba504ab007d3adfa1d4e7452,1024
1.0,0.05027008056640625,29.0,0.109039306640625,0.07115554809570312,4.145010049308353,6.267792224884033,29.652149200439453,2.4862758561818916,8.133247375488281,0.0,0.0,3.0,29.0,109.0,20.22149658203125,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_E-3_0001.png,1575.067626953125,1048576,a7cff4172fcd0e02252327e309e2637adf05930d,1024
1.0,0.050933837890625,30.0,0.10101699829101562,0.07300949096679688,4.219019345820362,6.478703498840332,30.663496017456055,2.3868680007426626,8.423881530761719,0.0,0.0,3.0,30.0,108.0,20.106693267822266,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20220729T133508-001682-000001-000692_E-3_0002.png,1653.985107421875,1048576,62f10299c04673f33ead4513ed555c27ec2bdd4c,1024
1.0,0.05133819580078125,59.0,0.1126556396484375,0.10410308837890625,5.656510676537206,10.431570053100586,36.91205596923828,1.2292331200535094,19.003150939941406,0.0,1.0,13.0,60.0,118.0,23.359302520751953,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0005.png,2400.532958984375,1048576,10d0d4cead740afce6b69829e57e139fd234e0b3,1024
1.0,0.0508270263671875,63.0,0.09690093994140625,0.10668563842773438,5.7643146072069875,10.843422889709473,37.56452941894531,1.1758818968212148,20.573875427246094,0.0,1.0,14.0,64.0,121.0,24.192447662353516,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0006.png,2545.868408203125,1048576,405692593d746a0f81d839e366aab603b7b19deb,1024
1.0,0.05141448974609375,59.0,0.115386962890625,0.1025848388671875,5.6524674728324955,10.341459274291992,36.49657440185547,1.228175278851903,19.121578216552734,0.0,1.0,13.0,60.0,117.0,23.484649658203125,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0007.png,2395.76806640625,1048576,5166707b5c6fa4100696a0b1028ddee32ff08671,1024
1.0,0.050960540771484375,61.0,0.1036529541015625,0.10367202758789062,5.714318039920237,10.55549144744873,36.749149322509766,1.1922668346622394,20.012550354003906,0.0,1.0,14.0,62.0,119.0,23.860300064086914,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0008.png,2469.38134765625,1048576,60647fa7fc494d2ff0268e1cfe0baa37b114ddf0,1024
1.0,0.05179595947265625,43.0,0.175445556640625,0.07884979248046875,5.169448202502484,8.144569396972656,29.807716369628906,1.4601688315514456,14.631420135498047,0.0,1.0,8.0,44.0,109.0,21.364343643188477,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0009.png,1820.0977783203125,1048576,88538989e516bbf67889aa8a4b7cf0a9a69c542c,1024
1.0,0.050384521484375,30.0,0.16887283325195312,0.07683944702148438,4.166670228884807,6.284737586975098,30.516389846801758,2.3408904947349183,8.140068054199219,0.0,0.0,2.0,30.0,102.57000000000698,19.055007934570312,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0002.png,1635.6414794921875,1048576,a4c4f45b69a2e25daa041af036ac06bed265d284,1024
1.0,0.050601959228515625,30.0,0.18770599365234375,0.07765960693359375,4.118535728210057,6.24936580657959,30.809900283813477,2.3949519469648903,7.98455810546875,0.0,0.0,2.0,30.0,103.0,19.12263298034668,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0003.png,1637.8544921875,1048576,7339aef084666098d63bd9a712598dcaf9f7b27e,1024
1.0,0.051116943359375,30.0,0.20127487182617188,0.07840347290039062,4.100770907439526,6.268100738525391,31.132780075073242,2.419038928300443,7.938503265380859,0.0,0.0,2.0,30.0,104.0,19.203548431396484,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0004.png,1656.2589111328125,1048576,f4d76688b2a5c2fd432518c767e54d88fa1f3049,1024
1.0,0.050262451171875,51.0,0.13005447387695312,0.08906173706054688,5.3684533771984615,9.216830253601074,32.31098937988281,1.3409824549817633,16.867053985595703,0.0,1.0,10.0,52.0,113.0,22.618423461914062,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_P-3_0001.png,2080.423828125,1048576,b0145ca230f7508c3922c48d227dc6833316c39c,1024
1.0,0.0510711669921875,67.0,0.052581787109375,0.0806121826171875,6.230677943411728,12.391495704650879,30.4138126373291,0.7821107223090872,36.908355712890625,7.0,11.0,30.0,78.0,180.0,28.86642074584961,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0003.png,1753.99072265625,1048576,9a3cfc2e82e7593fa681bd6cc56945cd301329c9,1024
1.0,0.051189422607421875,70.0,0.06044769287109375,0.094329833984375,6.322594052700187,13.44258975982666,31.752952575683594,0.6855785867587437,40.8250846862793,8.0,14.0,35.0,84.0,165.0,27.98880386352539,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0004.png,1980.4913330078125,1048576,11c7056d9aed6beb361b928d3eea6553fcd64b3b,1024
1.0,0.051738739013671875,64.0,0.05471038818359375,0.0819549560546875,6.179700936760823,12.399078369140625,30.479501724243164,0.7356084024091205,36.889713287353516,8.0,12.0,31.0,76.0,163.0,27.136383056640625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0005.png,1780.3824462890625,1048576,c901519aa3a8cb62997345fba8f5e2025c1381e1,1024
1.0,0.050197601318359375,100.0,0.06806564331054688,0.09423828125,6.186949026743529,13.328129768371582,47.5,1.0450081403773828,37.08613586425781,7.0,11.0,25.0,111.0,236.0,38.755313873291016,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0001.png,2193.062255859375,1048576,75669a2db881ab7fa0a97e1931f3436cf9f1508f,1024
1.0,0.052013397216796875,89.0,0.05634307861328125,0.113616943359375,6.688207268040786,16.630695343017578,39.322383880615234,0.5965357472031979,52.471824645996094,11.0,18.0,45.0,107.0,166.0,31.301319122314453,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0002.png,2951.49658203125,1048576,18679d76fbc09882b1ce2e1eb80e893b0a7562b8,1024
1.0,0.0502166748046875,118.0,0.07056808471679688,0.1305389404296875,6.542399253875507,19.376253128051758,63.03173828125,1.0924854999617202,38.11727523803711,3.0,6.0,23.0,124.0,224.0,41.64257049560547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,5650.58447265625,1048576,f66c06b13adeb4d37c7749b2b8f4eea41886f0de,1024
1.0,0.050388336181640625,109.0,0.0532379150390625,0.1228485107421875,6.373777833676934,18.18443489074707,62.659793853759766,1.1345051813949898,34.49862289428711,3.0,5.0,21.0,114.0,212.0,39.13886642456055,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,5105.29248046875,1048576,2855b09ee70c9f4addd0ee40879448c280015452,1024
1.0,0.05081939697265625,120.0,0.053653717041015625,0.12653350830078125,6.450593234159658,19.162567138671875,66.5469741821289,1.1540977393374208,36.455623626708984,3.0,5.0,21.0,125.0,228.0,42.0733528137207,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,5521.81298828125,1048576,c009b9716a6e0de4cd481a02ddbd19f101df548c,1024
1.0,0.05072784423828125,119.0,0.0516357421875,0.12817001342773438,6.467550218044056,19.158424377441406,66.00348663330078,1.1320466328571381,36.6829833984375,3.0,5.0,21.0,124.0,220.0,41.52684783935547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,5628.23681640625,1048576,0850b7ce4b459c5488866e546dd91e9a6f37e4ac,1024
1.0,0.0502471923828125,119.0,0.060100555419921875,0.12342453002929688,6.398269300567283,18.68349838256836,65.94884490966797,1.1950430366556826,35.5107307434082,3.0,5.0,20.0,124.0,234.0,42.436851501464844,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,5257.607421875,1048576,e3252b251b07e2c23fc92d85e7ea357ca977bbe8,1024
1.0,0.050281524658203125,123.0,0.064239501953125,0.12192153930664062,6.359195748817033,18.45094108581543,67.53702545166016,1.2440507903595233,35.21994400024414,3.0,5.0,19.0,128.0,242.0,43.815399169921875,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,5162.03857421875,1048576,8699471b6d80262ae2a092670810d5eeffc40a1a,1024
1.0,0.050861358642578125,101.0,0.055572509765625,0.1186676025390625,6.286827884400742,17.144306182861328,58.60460662841797,1.1407455997777638,32.68228530883789,3.0,5.0,20.0,106.0,204.0,37.28217315673828,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,4616.7646484375,1048576,f88ff281fff44ccfb395f91be1999c8e59e9772c,1024
1.0,0.050189971923828125,101.0,0.051898956298828125,0.12058258056640625,6.33096205096533,17.422433853149414,57.95903778076172,1.1001274964332581,33.33689880371094,3.0,5.0,21.0,106.0,196.0,36.67483901977539,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,4712.861328125,1048576,f86e400fb55667555e97ecb06a2f8b3c1cea2c20,1024
1.0,0.050945281982421875,105.0,0.06537246704101562,0.13067245483398438,6.497194142731223,18.83403205871582,59.103721618652344,1.044815642160186,35.6241569519043,2.0,5.0,23.0,110.0,188.0,37.22067642211914,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,5348.13134765625,1048576,6a3af69e9bd1049805c964eeba8704d7320d52bc,1024
1.0,0.050365447998046875,107.0,0.06975936889648438,0.1185150146484375,6.25286024963569,16.784669876098633,59.91035079956055,1.2282095672902817,32.454524993896484,3.0,5.0,18.0,112.0,224.0,39.860958099365234,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,4541.58056640625,1048576,1459e7a29a7c97fcb804054fbe6fad141c1271ba,1024
1.0,0.050136566162109375,101.0,0.06472396850585938,0.11743927001953125,6.248195230517005,16.842235565185547,58.5341796875,1.1761613327861724,31.856487274169922,3.0,5.0,19.0,106.0,206.0,37.46836853027344,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,4517.2744140625,1048576,411c00d2cdb08c559c3a371b2eafcff0ccdbe3bd,1024
1.0,0.050365447998046875,107.0,0.06975936889648438,0.1185150146484375,6.25286024963569,16.784669876098633,59.91035079956055,1.2282095672902817,32.454524993896484,3.0,5.0,18.0,112.0,224.0,39.860958099365234,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0012.png,4541.58056640625,1048576,1459e7a29a7c97fcb804054fbe6fad141c1271ba,1024
1.0,0.050220489501953125,111.0,0.0756683349609375,0.11761474609375,6.225299210487627,16.44227409362793,59.709712982177734,1.282931360353533,32.47249984741211,2.0,5.0,18.0,116.0,239.0,41.65998840332031,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0013.png,4444.79736328125,1048576,ea122bbadb7491233d82fa9bde16674a363998b4,1024
1.0,0.050266265869140625,116.0,0.07144546508789062,0.11981582641601562,6.281396943459249,17.07892417907715,61.773780822753906,1.2666525492529315,33.59638214111328,2.0,5.0,18.0,121.0,240.0,42.5549430847168,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0014.png,4702.06201171875,1048576,ed7f9858922926796a6d56c1a4e86561c6f88b88,1024
1.0,0.050052642822265625,114.0,0.06896209716796875,0.11648178100585938,6.307777784670977,17.830570220947266,64.43019104003906,1.242472123287061,33.83103561401367,2.0,5.0,19.0,119.0,238.0,42.03411865234375,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0015.png,4866.97265625,1048576,b306127e666fb2ed0e7fd3864293cce5abf41bd6,1024
1.0,0.05023193359375,151.0,0.054180145263671875,0.13283538818359375,6.604869769437133,21.1391658782959,74.625732421875,1.2003642967240573,41.67198944091797,3.0,5.0,23.0,156.0,253.0,50.021568298339844,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0016.png,6364.23779296875,1048576,3d296fe2e9ce8b29562d2696fc4ce110a388663c,1024
1.0,0.050994873046875,98.0,0.0534515380859375,0.13451766967773438,6.646195926215374,21.550687789916992,56.50186538696289,0.8115413292347549,41.677146911621094,4.0,8.0,32.0,106.0,170.0,33.82272720336914,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0017.png,6058.484375,1048576,ec129a342927ba0692fa1d2117b66cc4bdc22c78,1024
1.0,0.050342559814453125,114.0,0.06666183471679688,0.11965560913085938,6.2692444573058115,17.576702117919922,64.65678405761719,1.250458477078329,33.20450210571289,3.0,5.0,18.0,119.0,233.0,41.520851135253906,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0018.png,4821.91015625,1048576,230728e9f91ee51c1d3c0a040c51cd104734422a,1024
1.0,0.050563812255859375,226.0,0.0603179931640625,0.14165115356445312,6.649820545687296,20.108327865600586,73.83935546875,1.3368916904097805,49.881256103515625,2.0,4.0,19.0,230.0,255.0,66.68583679199219,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231209T181848-008888-000000-0022B8_B-1_0007.png,6041.17529296875,1048576,2c211bf6e55abefc5249ddb26b80c1f68fd9b656,1024
1.0,0.050045013427734375,175.0,0.06332015991210938,0.13178634643554688,6.466476231578311,17.78245735168457,64.1112289428711,1.3570566408232196,40.14344787597656,2.0,4.0,18.0,179.0,255.0,54.476932525634766,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231209T181848-008888-000000-0022B8_B-1_0008.png,4907.1376953125,1048576,47086bab85e16c4b9141d465141b5170a651c9c0,1024
1.0,0.050289154052734375,193.0,0.07152175903320312,0.14427947998046875,6.7600650396902315,21.6004695892334,72.54147338867188,1.22482561622424,47.70783996582031,2.0,5.0,24.0,198.0,255.0,58.43378448486328,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231209T181848-008888-000000-0022B8_B-1_0009.png,6298.48388671875,1048576,19e9c2a74418586e89c0aa98037ef666ab05fccc,1024
1.0,0.050018310546875,119.0,0.065399169921875,0.14554214477539062,6.733374738065862,21.22208595275879,63.57082748413086,0.9894393056484502,41.247314453125,2.0,5.0,28.0,124.0,202.0,40.81171417236328,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231209T181848-008888-000000-0022B8_B-1_0010.png,5890.6572265625,1048576,e5dce7a1e9afcbc273278feca357f800aae5190d,1024
